id,weight,condition,lat,lon,id,road,chainage,economic_importance,road_segment,v_score,e_score,v_score_n,e_score_n,ve_score
11791,7.9,A,24.39049469,91.55725349,11791,N2,162.67123000000012,6141840.0,N2-17,7.9,6141840.0,0.004140327960626064,0.23121615226878384,0.0009573107001868193
11793,5.2,A,24.39359386,91.5593117,11793,N2,163.08843000000013,6141840.0,N2-17,5.2,6141840.0,0.0025658370460217863,0.23121615226878384,0.0005932629691298598
11795,5.4,A,24.39514728,91.56032946,11795,N2,163.29583000000014,6141840.0,N2-17,5.4,6141840.0,0.0026824660026591404,0.23121615226878384,0.0006202294677266717
11797,3.0,A,24.39754062,91.56192655,11797,N2,163.61883000000012,6141840.0,N2-17,3.0,6141840.0,0.0012829185230108931,0.23121615226878384,0.0002966314845649299
11799,2.0,A,24.40078857,91.56379761,11799,N2,164.03883000000013,6141840.0,N2-17,2.0,6141840.0,0.0006997737398241234,0.23121615226878384,0.00016179899158087085
11801,19.5,A,24.40332968,91.56442298,11801,N2,164.35033000000013,6141840.0,N2-17,19.5,6141840.0,0.01090480744559259,0.23121615226878384,0.002521367618801904
11803,1.5,C,24.40492802,91.56470445,11803,N2,164.5338300000001,6141840.0,N2-17,6.0,6141840.0,0.003032352872571202,0.23121615226878384,0.0007011289635171071
11805,2.6,A,24.40741363,91.5649167,11805,N2,164.8084300000001,6141840.0,N2-17,2.6,6141840.0,0.0010496606097361852,0.23121615226878384,0.00024269848737130628
11807,5.0,A,24.41408355,91.56565586,11807,N2,165.5574300000001,6141840.0,N2-17,5.0,6141840.0,0.002449208089384432,0.23121615226878384,0.000566296470533048
11809,6.2,A,24.41512448,91.56583254,11809,N2,165.6786300000001,6141840.0,N2-17,6.2,6141840.0,0.003148981829208556,0.23121615226878384,0.000728095462113919
11811,10.6,A,24.41679526,91.56615469,11811,N2,165.88523000000012,6141840.0,N2-17,10.6,6141840.0,0.005714818875230341,0.23121615226878384,0.0013213584312437787
11813,4.0,A,24.41814168,91.56653005,11813,N2,166.0442300000001,6141840.0,N2-17,4.0,6141840.0,0.0018660633061976628,0.23121615226878384,0.000431463977548989
11815,2.0,A,24.41952285,91.56691511,11815,N2,166.2052300000001,6141840.0,N2-17,2.0,6141840.0,0.0006997737398241234,0.23121615226878384,0.00016179899158087085
11817,3.8,A,24.42174459,91.56747899,11817,N2,166.46503000000013,6141840.0,N2-17,3.8,6141840.0,0.0017494343495603087,0.23121615226878384,0.00040449747895217715
11819,37.0,A,24.42349774,91.56785187,11819,N2,166.70203000000012,6141840.0,N2-17,37.0,6141840.0,0.02110984115136106,0.23121615226878384,0.004880936246022938
11821,1.5,A,24.42509907,91.56814238,11821,N2,166.87853000000013,6141840.0,N2-17,1.5,6141840.0,0.00040820134823073864,0.23121615226878384,9.438274508884133e-05
11823,1.5,A,24.42639846,91.5682493,11823,N2,167.02303000000012,6141840.0,N2-17,1.5,6141840.0,0.00040820134823073864,0.23121615226878384,9.438274508884133e-05
11825,1.5,A,24.4281702,91.56807051,11825,N2,167.2375300000001,6141840.0,N2-17,1.5,6141840.0,0.00040820134823073864,0.23121615226878384,9.438274508884133e-05
11827,5.3,A,24.43130351,91.56827216,11827,N2,167.58883000000012,6141840.0,N2-17,5.3,6141840.0,0.002624151524340463,0.23121615226878384,0.0006067462184282657
11829,6.2,A,24.43612172,91.56901154,11829,N2,168.1400300000001,6141840.0,N2-17,6.2,6141840.0,0.003148981829208556,0.23121615226878384,0.000728095462113919
11831,14.8,A,24.43652545,91.56904347,11831,N2,168.1998300000001,6141840.0,N2-17,14.8,6141840.0,0.008164026964614773,0.23121615226878384,0.0018876549017768265
11833,3.0,A,24.43959743,91.56934172,11833,N2,168.54683000000009,6141840.0,N2-17,3.0,6141840.0,0.0012829185230108931,0.23121615226878384,0.0002966314845649299
11835,19.5,B,24.44245598,91.5699314,11835,N2,168.8953300000001,6141840.0,N2-17,39.0,6141840.0,0.0222761307177346,0.23121615226878384,0.005150601231991056
11837,2.0,A,24.44369615,91.57023539,11837,N2,169.0343300000001,6141840.0,N2-17,2.0,6141840.0,0.0006997737398241234,0.23121615226878384,0.00016179899158087085
11839,4.3,A,24.44519413,91.57060346,11839,N2,169.2036300000001,6141840.0,N2-17,4.3,6141840.0,0.0020410067411536933,0.23121615226878384,0.0004719137254442066
11841,4.5,B,24.45015279,91.57165608,11841,N2,169.7741300000001,6141840.0,N2-17,9.0,6141840.0,0.00478178722213151,0.23121615226878384,0.001105626442469284
11843,4.5,A,24.45061771,91.57172248,11843,N2,169.8306300000001,6141840.0,N2-17,4.5,6141840.0,0.0021576356977910474,0.23121615226878384,0.0004988802240410184
11845,4.5,C,24.45265618,91.57199125,11845,N2,170.0731300000001,6141840.0,N2-17,18.0,6141840.0,0.010030090270812437,0.23121615226878384,0.0023191188793258155
11847,2.06,A,24.45414198,91.57215363,11847,N2,170.2431900000001,6141840.0,N2-17,2.06,6141840.0,0.0007347624268153296,0.23121615226878384,0.0001698889411599144
11849,6.12,A,24.45653135,91.57236663,11849,N2,170.5143100000001,6141840.0,N2-17,6.12,6141840.0,0.0031023302465536143,0.23121615226878384,0.0007173088626751941
11851,3.5,A,24.4579264,91.57245251,11851,N2,170.6758100000001,6141840.0,N2-17,3.5,6141840.0,0.001574490914604278,0.23121615226878384,0.0003640477310569595
11853,7.4,A,24.46087928,91.57435859,11853,N2,171.0292100000001,6141840.0,N2-17,7.4,6141840.0,0.0038487555690326796,0.23121615226878384,0.0008898944536947899
11855,3.5,A,24.46172371,91.57403616,11855,N2,171.1297100000001,6141840.0,N2-17,3.5,6141840.0,0.001574490914604278,0.23121615226878384,0.0003640477310569595
11857,51.8,A,24.46655089,91.5735381,11857,N2,171.7305100000001,6141840.0,N2-17,51.8,6141840.0,0.029740383942525248,0.23121615226878384,0.006876457142187011
11859,21.3,A,24.47045856,91.5737849,11859,N2,172.1888100000001,6141840.0,N2-17,21.3,6141840.0,0.011954468055328776,0.23121615226878384,0.0027640661061732103
11861,6.2,A,24.47253479,91.57415773,11861,N2,172.4320100000001,6141840.0,N2-17,6.2,6141840.0,0.003148981829208556,0.23121615226878384,0.000728095462113919
11863,5.1,A,24.47707751,91.57546448,11863,N2,172.96911000000011,6141840.0,N2-17,5.1,6141840.0,0.0025075225677031092,0.23121615226878384,0.0005797797198314539
11865,2.0,A,24.47943377,91.57616106,11865,N2,173.2471100000001,6141840.0,N2-17,2.0,6141840.0,0.0006997737398241234,0.23121615226878384,0.00016179899158087085
11867,1.5,A,24.48144683,91.57677082,11867,N2,173.48361000000014,6141840.0,N2-17,1.5,6141840.0,0.00040820134823073864,0.23121615226878384,9.438274508884133e-05
11869,2.6,A,24.48246749,91.57708687,11869,N2,173.60421000000014,6141840.0,N2-17,2.6,6141840.0,0.0010496606097361852,0.23121615226878384,0.00024269848737130628
11871,2.0,A,24.48355344,91.57743435,11871,N2,173.72921000000014,6141840.0,N2-17,2.0,6141840.0,0.0006997737398241234,0.23121615226878384,0.00016179899158087085
11873,1.6,A,24.4848054,91.57782736,11873,N2,173.87881000000013,6141840.0,N2-17,1.6,6141840.0,0.0004665158265494157,0.23121615226878384,0.00010786599438724725
11875,1.0,A,24.48544675,91.57802334,11875,N2,173.95981000000015,6141840.0,N2-17,1.0,6141840.0,0.00011662895663735388,0.23121615226878384,2.6966498596811803e-05
11877,1.5,A,24.48641352,91.57830627,11877,N2,174.07831000000013,6141840.0,N2-17,1.5,6141840.0,0.00040820134823073864,0.23121615226878384,9.438274508884133e-05
11879,24.0,A,24.48856011,91.5789599,11879,N2,174.35131000000013,6141840.0,N2-17,24.0,6141840.0,0.013528958969933053,0.23121615226878384,0.00312811383723017
11881,6.5,A,24.49014578,91.57952706,11881,N2,174.54281000000012,6141840.0,N2-17,6.5,6141840.0,0.0033239252641645866,0.23121615226878384,0.0007685452100091366
11883,2.0,A,24.49063434,91.57970181,11883,N2,174.6018100000001,6141840.0,N2-17,2.0,6141840.0,0.0006997737398241234,0.23121615226878384,0.00016179899158087085
11885,2.0,A,24.49117432,91.57989496,11885,N2,174.6668100000001,6141840.0,N2-17,2.0,6141840.0,0.0006997737398241234,0.23121615226878384,0.00016179899158087085
11887,2.0,A,24.49183457,91.58010585,11887,N2,174.74481000000011,6141840.0,N2-17,2.0,6141840.0,0.0006997737398241234,0.23121615226878384,0.00016179899158087085
11889,2.0,A,24.49224354,91.58021219,11889,N2,174.79481000000013,6141840.0,N2-17,2.0,6141840.0,0.0006997737398241234,0.23121615226878384,0.00016179899158087085
11891,2.6,A,24.493294100000004,91.58044936,11891,N2,174.92241000000013,6141840.0,N2-17,2.6,6141840.0,0.0010496606097361852,0.23121615226878384,0.00024269848737130628
11893,2.5,A,24.49410792,91.58060435,11893,N2,175.02091000000013,6141840.0,N2-17,2.5,6141840.0,0.0009913461314175083,0.23121615226878384,0.0002292152380729004
11895,6.3,A,24.49557735,91.58090735,11895,N2,175.18321000000014,6141840.0,N2-17,6.3,6141840.0,0.0032072963075272325,0.23121615226878384,0.0007415787114123248
11897,2.6,A,24.4959619,91.5810161,11897,N2,175.22981000000016,6141840.0,N2-17,2.6,6141840.0,0.0010496606097361852,0.23121615226878384,0.00024269848737130628
11899,2.6,A,24.49633129,91.58121058,11899,N2,175.28341000000017,6141840.0,N2-17,2.6,6141840.0,0.0010496606097361852,0.23121615226878384,0.00024269848737130628
11901,2.6,A,24.49722919,91.58185277,11901,N2,175.40101000000016,6141840.0,N2-17,2.6,6141840.0,0.0010496606097361852,0.23121615226878384,0.00024269848737130628
11903,2.0,A,24.49929863,91.58322506,11903,N2,175.68601000000015,6141840.0,N2-17,2.0,6141840.0,0.0006997737398241234,0.23121615226878384,0.00016179899158087085
11905,7.6,A,24.50266024,91.58413922,11905,N2,176.07961000000014,6141840.0,N2-17,7.6,6141840.0,0.003965384525670033,0.23121615226878384,0.0009168609522916016
11907,2.0,A,24.50333313,91.58430075,11907,N2,176.15961000000016,6141840.0,N2-17,2.0,6141840.0,0.0006997737398241234,0.23121615226878384,0.00016179899158087085
11909,2.0,A,24.50448763,91.5846028,11909,N2,176.29561000000015,6141840.0,N2-17,2.0,6141840.0,0.0006997737398241234,0.23121615226878384,0.00016179899158087085
11911,6.3,A,24.50565722,91.58490079,11911,N2,176.43791000000016,6141840.0,N2-17,6.3,6141840.0,0.0032072963075272325,0.23121615226878384,0.0007415787114123248
11913,7.5,B,24.50876428,91.58516945,11913,N2,176.79441000000014,6141840.0,N2-17,15.0,6141840.0,0.008280655921252128,0.23121615226878384,0.0019146214003736386
11915,9.6,A,24.51313585,91.58542549,11915,N2,177.30101000000016,6141840.0,N2-17,9.6,6141840.0,0.005131674092043572,0.23121615226878384,0.0011865259382597196
11917,3.0,A,24.51685387,91.5873842,11917,N2,177.77401000000015,6141840.0,N2-17,3.0,6141840.0,0.0012829185230108931,0.23121615226878384,0.0002966314845649299
11919,14.0,B,24.51847471,91.58848158,11919,N2,177.99901000000017,6141840.0,N2-17,28.0,6141840.0,0.015861538102680133,0.23121615226878384,0.0036674438091664065
11921,4.0,A,24.52064999,91.5894264,11921,N2,178.25501000000017,6141840.0,N2-17,4.0,6141840.0,0.0018660633061976628,0.23121615226878384,0.000431463977548989
11923,1.0,A,24.52230866,91.5898953,11923,N2,178.45801000000017,6141840.0,N2-17,1.0,6141840.0,0.00011662895663735388,0.23121615226878384,2.6966498596811803e-05
11925,1.0,A,24.52471457,91.5914764,11925,N2,178.76801000000015,6141840.0,N2-17,1.0,6141840.0,0.00011662895663735388,0.23121615226878384,2.6966498596811803e-05
11927,2.5,A,24.52672432,91.59334868,11927,N2,179.07351000000017,6141840.0,N2-17,2.5,6141840.0,0.0009913461314175083,0.23121615226878384,0.0002292152380729004
11929,4.3,A,24.5284943,91.59496175,11929,N2,179.32381000000018,6141840.0,N2-17,4.3,6141840.0,0.0020410067411536933,0.23121615226878384,0.0004719137254442066
11931,1.8,A,24.53070711,91.59650792,11931,N2,179.64661000000018,6141840.0,N2-17,1.8,6141840.0,0.0005831447831867695,0.23121615226878384,0.00013483249298405902
11933,3.2,A,24.53209036,91.59739207,11933,N2,179.82881000000015,6141840.0,N2-17,3.2,6141840.0,0.0013995474796482472,0.23121615226878384,0.00032359798316174176
11935,1.5,A,24.53314132,91.59806384,11935,N2,179.96631000000016,6141840.0,N2-17,1.5,6141840.0,0.00040820134823073864,0.23121615226878384,9.438274508884133e-05
11937,5.2,A,24.53390279,91.59857867,11937,N2,180.07151000000016,6141840.0,N2-17,5.2,6141840.0,0.0025658370460217863,0.23121615226878384,0.0005932629691298598
11939,2.0,A,24.53493719,91.59935387,11939,N2,180.21251000000015,6141840.0,N2-17,2.0,6141840.0,0.0006997737398241234,0.23121615226878384,0.00016179899158087085
11941,1.5,A,24.53646918,91.60088135,11941,N2,180.43301000000017,6141840.0,N2-17,1.5,6141840.0,0.00040820134823073864,0.23121615226878384,9.438274508884133e-05
11943,1.5,A,24.53754649,91.60193,11943,N2,180.59851000000012,6141840.0,N2-17,1.5,6141840.0,0.00040820134823073864,0.23121615226878384,9.438274508884133e-05
11945,1.5,A,24.5389682,91.60329054,11945,N2,180.81301000000013,6141840.0,N2-17,1.5,6141840.0,0.00040820134823073864,0.23121615226878384,9.438274508884133e-05
11947,6.4,A,24.53992002,91.60407062,11947,N2,180.95341000000013,6141840.0,N2-17,6.4,6141840.0,0.00326561078584591,0.23121615226878384,0.0007550619607107308
11949,7.0,A,24.541324300000003,91.60442692,11949,N2,181.1264100000001,6141840.0,N2-17,7.0,6141840.0,0.0036154976557579714,0.23121615226878384,0.0008359614565011662
11951,43.0,A,24.54476635,91.60503861,11951,N2,181.5564100000001,6141840.0,N2-17,43.0,6141840.0,0.024608709850481678,0.23121615226878384,0.005689931203927292
11953,140.0,A,24.54839842,91.60553381,11953,N2,182.1034100000001,6141840.0,N2-18,140.0,6141840.0,0.08117375381959832,0.23121615226878384,0.01876868302338102
11955,1.5,A,24.55381173,91.60513272,11955,N2,182.71691000000013,6141840.0,N2-18,1.5,6141840.0,0.00040820134823073864,0.23121615226878384,9.438274508884133e-05
11957,1.5,A,24.55632129,91.60423497,11957,N2,182.9774100000001,6141840.0,N2-18,1.5,6141840.0,0.00040820134823073864,0.23121615226878384,9.438274508884133e-05
11959,2.0,A,24.55990366,91.60332668,11959,N2,183.43441000000013,6141840.0,N2-18,2.0,6141840.0,0.0006997737398241234,0.23121615226878384,0.00016179899158087085
11961,22.0,A,24.56322338,91.60275975,11961,N2,183.83841000000007,6141840.0,N2-18,22.0,6141840.0,0.012362669403559514,0.23121615226878384,0.0028584488512620517
11963,14.0,A,24.56928886,91.60285454,11963,N2,184.3704100000001,6141840.0,N2-18,14.0,6141840.0,0.0076975111380653575,0.23121615226878384,0.0017797889073895793
11965,2.0,A,24.57458436,91.6013153,11965,N2,184.95941000000013,6141840.0,N2-18,2.0,6141840.0,0.0006997737398241234,0.23121615226878384,0.00016179899158087085
11967,35.0,A,24.57950999,91.59833511,11967,N2,185.6284100000001,6141840.0,N2-18,35.0,6141840.0,0.01994355158498752,0.23121615226878384,0.00461127126005482
11969,3.0,A,24.58168307,91.59859584,11969,N2,185.8934100000001,4759440.0,N2-19,3.0,4759440.0,0.0012829185230108931,0.17443083232556916,0.00022378054577467995
11971,35.0,A,24.58367013,91.59927766,11971,N2,186.1634100000001,4759440.0,N2-19,35.0,4759440.0,0.01994355158498752,0.17443083232556916,0.003478770302497297
11973,2.0,A,24.58638194,91.60019212,11973,N2,186.4854100000001,4759440.0,N2-19,2.0,4759440.0,0.0006997737398241234,0.17443083232556916,0.00012206211587709813
11975,6.03,A,24.58852499,91.60092018,11975,N2,186.74244000000013,4759440.0,N2-19,6.03,4759440.0,0.003049847216066805,0.17443083232556916,0.0005319873883643528
11977,2.0,A,24.59141937,91.60160466,11977,N2,187.11644000000013,4759440.0,N2-19,2.0,4759440.0,0.0006997737398241234,0.17443083232556916,0.00012206211587709813
11979,1.5,A,24.59417862,91.603423,11979,N2,187.4859400000001,4759440.0,N2-19,1.5,4759440.0,0.00040820134823073864,0.17443083232556916,7.120290092830724e-05
11981,1.5,A,24.59559287,91.60682509,11981,N2,187.89444000000012,4759440.0,N2-19,1.5,4759440.0,0.00040820134823073864,0.17443083232556916,7.120290092830724e-05
11983,6.2,A,24.59600835,91.6095949,11983,N2,188.18864000000016,4759440.0,N2-19,6.2,4759440.0,0.003148981829208556,0.17443083232556916,0.0005492795214469417
11985,73.0,A,24.59988603,91.61473556,11985,N2,188.97464000000016,4759440.0,N2-19,73.0,4759440.0,0.042103053346084766,0.17443083232556916,0.007344070638605406
11987,3.0,A,24.60286479,91.61657266,11987,N2,189.3796400000001,4759440.0,N2-19,3.0,4759440.0,0.0012829185230108931,0.17443083232556916,0.00022378054577467995
11989,3.0,A,24.60375712,91.61743501,11989,N2,189.50364000000013,4759440.0,N2-19,3.0,4759440.0,0.0012829185230108931,0.17443083232556916,0.00022378054577467995
11991,7.2,B,24.60626259,91.62037188,11991,N2,189.91084000000012,4759440.0,N2-19,14.4,4759440.0,0.007930769051340067,0.17443083232556916,0.0013833706466071123
11993,2.0,A,24.60975831,91.6253431,11993,N2,190.54884000000013,4759440.0,N2-19,2.0,4759440.0,0.0006997737398241234,0.17443083232556916,0.00012206211587709813
11995,7.2,A,24.61049691,91.62641803,11995,N2,190.69404000000017,4759440.0,N2-19,7.2,4759440.0,0.0037321266123953255,0.17443083232556916,0.0006509979513445235
11997,4.0,A,24.61158232,91.62815794,11997,N2,190.91604000000012,4759440.0,N2-20,4.0,4759440.0,0.0018660633061976628,0.17443083232556916,0.00032549897567226175
11999,60.4,A,24.61344896,91.63330007,11999,N2,191.56144000000012,4759440.0,N2-20,60.4,4759440.0,0.034755429077931464,0.17443083232556916,0.006062418421895874
12001,15.0,A,24.61296014,91.64282552,12001,N2,192.5544400000001,4759440.0,N2-20,15.0,4759440.0,0.008280655921252128,0.17443083232556916,0.0014444017045456613
12003,9.3,A,24.61407458,91.6500632,12003,N2,193.3197400000001,4759440.0,N2-20,9.3,4759440.0,0.004956730657087541,0.17443083232556916,0.0008646066541294451
12005,30.0,A,24.61656116,91.65875266,12005,N2,194.27474000000012,4759440.0,N2-20,30.0,4759440.0,0.017027827669053672,0.17443083232556916,0.0029701781530093885
12007,16.7,A,24.62330286,91.66935035,12007,N2,195.63544000000013,4759440.0,N2-20,16.7,4759440.0,0.009272002052669636,0.17443083232556916,0.0016173230353715502
12009,4.0,A,24.62480202,91.67287879,12009,N2,196.03944000000013,4759440.0,N2-20,4.0,4759440.0,0.0018660633061976628,0.17443083232556916,0.00032549897567226175
12013,282.35,C,24.62886812,91.67843641,12013,N2,197.1317900000001,4759440.0,N2-20,1129.4,4759440.0,0.6581372023045882,0.17443083232556916,0.1147994199824108
12015,160.7,C,24.64152274,91.69037878,12015,N2,199.1944900000001,4759440.0,N2-20,642.8,4759440.0,0.37437895080590605,0.17443083232556916,0.06530323199424751
12017,25.5,A,24.64840784,91.69776467,12017,N2,200.3009900000001,4759440.0,N2-20,25.5,4759440.0,0.014403676144713207,0.17443083232556916,0.00251244521847027
12019,2.0,A,24.65663539,91.70714688,12019,N2,201.6459900000001,4759440.0,N2-20,2.0,4759440.0,0.0006997737398241234,0.17443083232556916,0.00012206211587709813
12021,63.2,A,24.66278012,91.7113458,12021,N2,202.5261900000001,4759440.0,N2-20,63.2,4759440.0,0.03638823447085442,0.17443083232556916,0.006347230025609104
12023,22.0,A,24.67066097,91.71508368,12023,N2,203.49919000000008,4759440.0,N2-20,22.0,4759440.0,0.012362669403559514,0.17443083232556916,0.0021564307138287335
12025,3.0,A,24.67722253,91.72065837,12025,N2,204.43319000000008,4759440.0,N2-20,3.0,4759440.0,0.0012829185230108931,0.17443083232556916,0.00022378054577467995
12027,24.7,A,24.67955012,91.72255909,12027,N2,204.80089000000007,4759440.0,N2-20,24.7,4759440.0,0.013937160318163791,0.17443083232556916,0.0024310704745522044
12029,3.0,A,24.68220229,91.72360541,12029,N2,205.12889000000004,5466480.0,N2-21,3.0,5466480.0,0.0012829185230108931,0.20347415742152583,0.00026104076551010987
12031,24.5,A,24.6859502,91.72427457,12031,N2,205.55839000000003,5466480.0,N2-21,24.5,5466480.0,0.013820531361526438,0.20347415742152583,0.002812120973904365
12033,3.0,A,24.68827363,91.72462182,12033,N2,205.82839,5466480.0,N2-21,3.0,5466480.0,0.0012829185230108931,0.20347415742152583,0.00026104076551010987
